filename	score
dev01-gptsovits-full_2078_142845_000018_000000	2.9573726654052734
dev01-gptsovits-full_2078_142845_000019_000002	3.0068933963775635
dev01-gptsovits-full_2078_142845_000019_000003	2.9441685676574707
dev01-gptsovits-full_2078_142845_000019_000004	2.953747272491455
dev01-gptsovits-full_2078_142845_000019_000005	2.985846519470215
dev01-gptsovits-full_2078_142845_000019_000008	3.0171687602996826
dev01-gptsovits-full_2078_142845_000019_000010	2.9299538135528564
dev01-gptsovits-full_2078_142845_000020_000000	3.0246379375457764
dev01-gptsovits-full_2078_142845_000028_000000	2.973886489868164
dev01-gptsovits-full_2078_142845_000033_000000	3.0509684085845947
dev01-gptsovits-full_2078_142845_000036_000000	2.9146416187286377
dev01-gptsovits-full_2078_142845_000037_000001	3.031784772872925
dev01-gptsovits-full_2078_142845_000044_000001	3.024592399597168
dev01-gptsovits-full_2078_142845_000046_000000	2.971222400665283
dev01-gptsovits-full_2078_142845_000048_000000	3.0638010501861572
dev01-gptsovits-full_2078_142845_000049_000000	2.9153835773468018
dev01-gptsovits-full_2078_142845_000050_000000	2.592597723007202
dev01-gptsovits-full_2078_142845_000052_000000	3.061134099960327
dev01-gptsovits-full_2078_142845_000054_000000	2.9296393394470215
dev01-gptsovits-full_2078_142845_000058_000000	2.961578607559204
dev01-gptsovits-full_2078_142845_000059_000000	2.0075178146362305
dev01-gptsovits-full_2078_142845_000076_000001	2.8265793323516846
dev01-gptsovits-full_2078_142845_000079_000000	2.8009393215179443
dev01-gptsovits-full_2078_142845_000084_000000	3.0357742309570312
dev01-gptsovits-full_2078_142845_000085_000000	3.087381601333618
dev01-gptsovits-full_2078_142845_000085_000003	3.0662522315979004
dev01-gptsovits-full_2078_142845_000087_000003	2.968956470489502
dev01-gptsovits-full_2086_149214_000004_000000	3.2042930126190186
dev01-gptsovits-full_2086_149214_000004_000002	3.080268621444702
dev01-gptsovits-full_2086_149214_000004_000003	3.2040212154388428
dev01-gptsovits-full_2086_149214_000004_000004	3.1135447025299072
dev01-gptsovits-full_2086_149214_000004_000005	3.2770235538482666
dev01-gptsovits-full_2086_149214_000005_000001	3.1350324153900146
dev01-gptsovits-full_2086_149214_000005_000002	3.1421306133270264
dev01-gptsovits-full_2086_149214_000005_000003	3.077979564666748
dev01-gptsovits-full_2086_149214_000006_000000	3.152681827545166
dev01-gptsovits-full_2086_149214_000006_000002	3.145857334136963
dev01-gptsovits-full_2086_149214_000006_000003	3.137857437133789
dev01-gptsovits-full_2086_149214_000006_000004	3.151771306991577
dev01-gptsovits-full_2086_149214_000006_000005	3.1632556915283203
dev01-gptsovits-full_2086_149214_000007_000000	3.208810806274414
dev01-gptsovits-full_2086_149214_000007_000001	3.1338400840759277
dev01-gptsovits-full_2086_149220_000003_000001	3.1800973415374756
dev01-gptsovits-full_2086_149220_000003_000002	3.120227575302124
dev01-gptsovits-full_2086_149220_000004_000000	3.1222589015960693
dev01-gptsovits-full_2086_149220_000004_000002	3.1547577381134033
dev01-gptsovits-full_2086_149220_000004_000005	3.153001070022583
dev01-gptsovits-full_2086_149220_000004_000006	3.170499801635742
dev01-gptsovits-full_2086_149220_000005_000000	3.138939380645752
dev01-gptsovits-full_2086_149220_000005_000001	3.1450798511505127
dev01-gptsovits-full_2086_149220_000006_000002	3.185901165008545
dev01-gptsovits-full_2086_149220_000006_000003	3.1118524074554443
dev01-gptsovits-full_2086_149220_000006_000004	3.1511240005493164
dev01-gptsovits-full_2086_149220_000006_000005	3.1563117504119873
dev01-gptsovits-full_2086_149220_000006_000006	3.141174793243408
dev01-gptsovits-full_2086_149220_000006_000008	2.9992611408233643
dev01-gptsovits-full_2086_149220_000006_000009	3.1436116695404053
dev01-gptsovits-full_2086_149220_000006_000011	3.0442047119140625
dev01-gptsovits-full_2086_149220_000006_000012	3.205667018890381
dev01-gptsovits-full_2086_149220_000006_000013	3.1465251445770264
dev01-gptsovits-full_2086_149220_000006_000014	3.1581203937530518
dev01-gptsovits-full_2086_149220_000006_000015	3.221020460128784
dev01-gptsovits-full_2086_149220_000006_000017	3.1591498851776123
dev01-gptsovits-full_2086_149220_000006_000018	2.4518184661865234
dev01-gptsovits-full_2086_149220_000007_000000	3.187814950942993
dev01-gptsovits-full_2086_149220_000007_000001	3.136695146560669
dev01-gptsovits-full_2086_149220_000007_000003	3.149029493331909
dev01-gptsovits-full_2086_149220_000007_000004	3.1205217838287354
dev01-gptsovits-full_2086_149220_000009_000000	3.1319797039031982
dev01-gptsovits-full_2086_149220_000010_000000	3.1631057262420654
dev01-gptsovits-full_2086_149220_000011_000000	3.17825984954834
dev01-gptsovits-full_2086_149220_000011_000001	3.126769542694092
dev01-gptsovits-full_2086_149220_000012_000001	3.1892428398132324
dev01-gptsovits-full_2086_149220_000012_000002	3.2152156829833984
dev01-gptsovits-full_2086_149220_000012_000003	3.197434186935425
dev01-gptsovits-full_2086_149220_000013_000000	3.1441752910614014
dev01-gptsovits-full_2086_149220_000014_000000	3.2038700580596924
dev01-gptsovits-full_2086_149220_000014_000001	3.1197502613067627
dev01-gptsovits-full_2086_149220_000014_000002	3.0555412769317627
dev01-gptsovits-full_2086_149220_000015_000000	3.2195024490356445
dev01-gptsovits-full_2086_149220_000015_000001	3.1927030086517334
dev01-gptsovits-full_2086_149220_000016_000000	3.0729784965515137
dev01-gptsovits-full_2086_149220_000016_000002	2.991130828857422
dev01-gptsovits-full_2086_149220_000016_000003	3.0747454166412354
dev01-gptsovits-full_2086_149220_000016_000004	3.0252339839935303
dev01-gptsovits-full_2086_149220_000016_000005	3.002390146255493
dev01-gptsovits-full_2086_149220_000017_000000	3.159742593765259
dev01-gptsovits-full_2086_149220_000017_000001	3.1599419116973877
dev01-gptsovits-full_2086_149220_000017_000002	3.2037715911865234
dev01-gptsovits-full_2086_149220_000018_000000	3.2247066497802734
dev01-gptsovits-full_2086_149220_000018_000001	3.112844228744507
dev01-gptsovits-full_2086_149220_000018_000002	3.088427782058716
dev01-gptsovits-full_2086_149220_000018_000003	3.134673833847046
dev01-gptsovits-full_2086_149220_000018_000005	3.1301772594451904
dev01-gptsovits-full_2086_149220_000018_000006	3.122856378555298
dev01-gptsovits-full_2086_149220_000018_000007	3.097127676010132
dev01-gptsovits-full_2086_149220_000018_000008	3.232781171798706
dev01-gptsovits-full_2086_149220_000019_000000	3.153181314468384
dev01-gptsovits-full_2086_149220_000019_000001	3.156261920928955
dev01-gptsovits-full_2086_149220_000020_000000	3.070741653442383
dev01-gptsovits-full_2086_149220_000020_000001	2.918043613433838
dev01-gptsovits-full_2086_149220_000020_000002	3.1679253578186035
dev01-gptsovits-full_2086_149220_000020_000003	3.09549880027771
dev01-gptsovits-full_2086_149220_000021_000000	3.1721813678741455
dev01-gptsovits-full_2086_149220_000021_000001	3.09480881690979
dev01-gptsovits-full_2086_149220_000021_000002	3.1105616092681885
dev01-gptsovits-full_2086_149220_000021_000003	3.1828997135162354
dev01-gptsovits-full_2086_149220_000021_000004	3.02907395362854
dev01-gptsovits-full_2086_149220_000021_000005	1.568323016166687
dev01-gptsovits-full_2086_149220_000021_000006	3.0138537883758545
dev01-gptsovits-full_2086_149220_000021_000007	3.047776460647583
dev01-gptsovits-full_2086_149220_000021_000008	3.1227240562438965
dev01-gptsovits-full_2086_149220_000021_000009	3.098238945007324
dev01-gptsovits-full_2086_149220_000022_000000	3.139202833175659
dev01-gptsovits-full_2086_149220_000022_000001	3.0639703273773193
dev01-gptsovits-full_2086_149220_000022_000002	3.1013662815093994
dev01-gptsovits-full_2086_149220_000022_000003	3.2140016555786133
dev01-gptsovits-full_2086_149220_000023_000000	3.158912420272827
dev01-gptsovits-full_2086_149220_000023_000001	3.1647756099700928
dev01-gptsovits-full_2086_149220_000023_000002	3.1377861499786377
dev01-gptsovits-full_2086_149220_000024_000000	3.120675802230835
dev01-gptsovits-full_2086_149220_000024_000001	3.2534286975860596
dev01-gptsovits-full_2086_149220_000025_000001	3.2214834690093994
dev01-gptsovits-full_2086_149220_000025_000002	3.2266204357147217
dev01-gptsovits-full_2086_149220_000026_000000	3.17729115486145
dev01-gptsovits-full_2086_149220_000026_000001	2.981802225112915
dev01-gptsovits-full_2086_149220_000026_000002	3.148082971572876
dev01-gptsovits-full_2086_149220_000026_000003	3.13385272026062
dev01-gptsovits-full_2086_149220_000027_000000	3.18713116645813
dev01-gptsovits-full_2086_149220_000027_000001	3.0818018913269043
dev01-gptsovits-full_2086_149220_000027_000002	3.1151115894317627
dev01-gptsovits-full_2086_149220_000027_000003	3.1426804065704346
dev01-gptsovits-full_2086_149220_000028_000000	3.134762763977051
dev01-gptsovits-full_2086_149220_000028_000001	3.164119243621826
dev01-gptsovits-full_2086_149220_000029_000000	3.111445188522339
dev01-gptsovits-full_2086_149220_000029_000001	3.053154706954956
dev01-gptsovits-full_2086_149220_000029_000002	3.16279673576355
dev01-gptsovits-full_2086_149220_000029_000003	3.1423871517181396
dev01-gptsovits-full_2086_149220_000029_000004	3.130230665206909
dev01-gptsovits-full_2086_149220_000030_000000	3.1329891681671143
dev01-gptsovits-full_2086_149220_000030_000001	3.1255900859832764
dev01-gptsovits-full_2086_149220_000030_000002	3.1017415523529053
dev01-gptsovits-full_2086_149220_000030_000003	3.0613439083099365
dev01-gptsovits-full_2086_149220_000032_000001	3.1831841468811035
dev01-gptsovits-full_2086_149220_000033_000000	3.192944049835205
dev01-gptsovits-full_2086_149220_000033_000001	3.220325231552124
dev01-gptsovits-full_2086_149220_000034_000000	3.206014394760132
dev01-gptsovits-full_2086_149220_000035_000000	3.034381866455078
dev01-gptsovits-full_2086_149220_000036_000000	3.23732590675354
dev01-gptsovits-full_2086_149220_000036_000001	3.2068259716033936
dev01-gptsovits-full_2086_149220_000036_000002	3.084115743637085
dev01-gptsovits-full_2086_149220_000037_000000	3.1465041637420654
dev01-gptsovits-full_2086_149220_000038_000000	3.1474287509918213
dev01-gptsovits-full_2086_149220_000038_000001	3.015920877456665
dev01-gptsovits-full_2086_149220_000038_000002	3.2200934886932373
dev01-gptsovits-full_2086_149220_000039_000000	3.2063353061676025
dev01-gptsovits-full_2086_149220_000039_000001	3.053755521774292
dev01-gptsovits-full_2086_149220_000040_000000	3.115485429763794
dev01-gptsovits-full_2086_149220_000040_000001	3.015124797821045
dev01-gptsovits-full_2086_149220_000041_000000	3.106975793838501
dev01-gptsovits-full_2086_149220_000041_000001	3.0679690837860107
dev01-gptsovits-full_2086_149220_000041_000002	3.148411512374878
dev01-gptsovits-full_2086_149220_000041_000003	3.082129716873169
dev01-gptsovits-full_2086_149220_000042_000000	3.157118320465088
dev01-gptsovits-full_2086_149220_000042_000001	3.134782075881958
dev01-gptsovits-full_2086_149220_000043_000000	3.0310118198394775
dev01-gptsovits-full_2086_149220_000044_000000	2.963360548019409
dev01-gptsovits-full_2086_149220_000045_000000	3.1973421573638916
dev01-gptsovits-full_2086_149220_000045_000001	3.21352219581604
dev01-gptsovits-full_2086_149220_000045_000002	3.156560182571411
dev01-gptsovits-full_2086_149220_000045_000003	3.2021663188934326
dev01-gptsovits-full_2086_149220_000046_000000	3.1244513988494873
dev01-gptsovits-full_2086_149220_000047_000000	3.1415507793426514
dev01-gptsovits-full_2086_149220_000047_000001	3.0734381675720215
dev01-gptsovits-full_2086_149220_000047_000002	3.0602073669433594
dev01-gptsovits-full_2086_149220_000047_000003	3.1435611248016357
dev01-gptsovits-full_2086_149220_000048_000000	3.1430652141571045
dev01-gptsovits-full_2086_149220_000048_000001	3.122368812561035
dev01-gptsovits-full_2086_149220_000049_000000	3.1666626930236816
dev01-gptsovits-full_2277_149874_000004_000000	3.020487070083618
dev01-gptsovits-full_2277_149874_000005_000000	3.026310443878174
dev01-gptsovits-full_2277_149874_000006_000001	3.0085721015930176
dev01-gptsovits-full_2277_149874_000007_000001	2.9037251472473145
dev01-gptsovits-full_2277_149874_000007_000002	2.6987693309783936
dev01-gptsovits-full_2277_149874_000007_000005	2.8717904090881348
dev01-gptsovits-full_2277_149874_000008_000000	2.8946516513824463
dev01-gptsovits-full_2277_149874_000010_000000	3.0141263008117676
dev01-gptsovits-full_2277_149874_000010_000001	1.3734196424484253
dev01-gptsovits-full_2277_149874_000012_000001	3.155489444732666
dev01-gptsovits-full_2277_149874_000012_000002	2.249732732772827
dev01-gptsovits-full_2277_149874_000014_000001	2.9955527782440186
dev01-gptsovits-full_2277_149874_000015_000000	2.761176109313965
dev01-gptsovits-full_2277_149874_000015_000001	2.997987985610962
dev01-gptsovits-full_2277_149874_000016_000000	3.022885322570801
dev01-gptsovits-full_2277_149874_000018_000002	3.1210362911224365
dev01-gptsovits-full_2277_149874_000018_000004	2.567174196243286
dev01-gptsovits-full_2277_149874_000020_000000	3.0086801052093506
dev01-gptsovits-full_2277_149874_000023_000000	2.884713888168335
dev01-gptsovits-full_2277_149874_000025_000001	2.8640286922454834
dev01-gptsovits-full_2277_149874_000025_000002	2.4881768226623535
dev01-gptsovits-full_2277_149874_000025_000003	2.696970224380493
dev01-gptsovits-full_2277_149874_000026_000000	3.051982879638672
dev01-gptsovits-full_2277_149874_000028_000000	3.1118967533111572
dev01-gptsovits-full_2277_149874_000029_000000	2.88879656791687
dev01-gptsovits-full_2277_149874_000030_000005	3.1108152866363525
dev01-gptsovits-full_2277_149874_000030_000006	3.027761697769165
dev01-gptsovits-full_2277_149874_000030_000007	3.0881056785583496
dev01-gptsovits-full_2277_149874_000030_000008	3.1202492713928223
dev01-gptsovits-full_2277_149874_000030_000009	3.0809786319732666
dev01-gptsovits-full_2277_149874_000033_000003	2.6043198108673096
dev01-gptsovits-full_2277_149874_000033_000004	2.177777051925659
dev01-gptsovits-full_2277_149874_000034_000004	3.0385780334472656
dev01-gptsovits-full_2277_149896_000001_000000	2.915379762649536
dev01-gptsovits-full_2277_149896_000002_000000	3.0803353786468506
dev01-gptsovits-full_2277_149896_000002_000001	3.115722417831421
dev01-gptsovits-full_2277_149896_000002_000002	3.077951192855835
dev01-gptsovits-full_2277_149896_000002_000003	3.105778694152832
dev01-gptsovits-full_2277_149896_000002_000005	2.352457284927368
dev01-gptsovits-full_2277_149896_000003_000001	3.0859570503234863
dev01-gptsovits-full_2277_149896_000003_000002	3.1154255867004395
dev01-gptsovits-full_2277_149896_000003_000006	2.8841750621795654
dev01-gptsovits-full_2277_149896_000004_000000	3.0323894023895264
dev01-gptsovits-full_2277_149896_000004_000002	3.0378172397613525
dev01-gptsovits-full_2277_149896_000004_000003	2.906728506088257
dev01-gptsovits-full_2277_149896_000004_000004	2.945218801498413
dev01-gptsovits-full_2277_149896_000005_000000	3.0105860233306885
dev01-gptsovits-full_2277_149896_000005_000003	2.9893686771392822
dev01-gptsovits-full_2277_149896_000005_000005	2.9916136264801025
dev01-gptsovits-full_2277_149896_000006_000000	3.0525200366973877
dev01-gptsovits-full_2277_149896_000006_000001	2.9606683254241943
dev01-gptsovits-full_2277_149896_000007_000002	3.097458600997925
dev01-gptsovits-full_2277_149896_000007_000003	3.0466299057006836
dev01-gptsovits-full_2277_149896_000007_000006	3.107469320297241
dev01-gptsovits-full_2277_149896_000007_000007	2.9516751766204834
dev01-gptsovits-full_2277_149896_000007_000008	2.999817132949829
dev01-gptsovits-full_2277_149896_000008_000002	3.10176157951355
dev01-gptsovits-full_2277_149896_000008_000004	2.9251139163970947
dev01-gptsovits-full_2277_149896_000009_000000	3.0407907962799072
dev01-gptsovits-full_2277_149896_000009_000002	2.948744773864746
dev01-gptsovits-full_2277_149896_000009_000003	2.742788553237915
dev01-gptsovits-full_2277_149896_000009_000007	2.6954479217529297
dev01-gptsovits-full_2277_149896_000010_000000	3.1578776836395264
dev01-gptsovits-full_2277_149896_000011_000000	2.926945686340332
dev01-gptsovits-full_2277_149896_000011_000001	3.0726301670074463
dev01-gptsovits-full_2277_149896_000011_000002	3.0326449871063232
dev01-gptsovits-full_2277_149896_000012_000001	3.0665786266326904
dev01-gptsovits-full_2277_149896_000013_000000	2.8912336826324463
dev01-gptsovits-full_2277_149896_000014_000000	3.016970157623291
dev01-gptsovits-full_2277_149896_000014_000001	3.0447115898132324
dev01-gptsovits-full_2277_149896_000015_000001	2.951497793197632
dev01-gptsovits-full_2277_149896_000015_000002	3.1586217880249023
dev01-gptsovits-full_2277_149896_000015_000005	3.0088603496551514
dev01-gptsovits-full_2277_149896_000016_000001	3.095933675765991
dev01-gptsovits-full_2277_149896_000016_000002	3.010154962539673
dev01-gptsovits-full_2277_149896_000016_000003	3.0485146045684814
dev01-gptsovits-full_2277_149896_000016_000004	2.8421318531036377
dev01-gptsovits-full_2277_149896_000016_000005	2.352006435394287
dev01-gptsovits-full_2277_149896_000016_000008	2.688767910003662
dev01-gptsovits-full_2277_149896_000016_000009	2.948922634124756
dev01-gptsovits-full_2277_149896_000016_000010	2.8501803874969482
